"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"6396",2.56,9.45,0.323375313905937,0.255646790008779,NA,0.250582653395323,0.535321845732195,0.17556775708484,0.423202717084391
"6397",2.64,9.45,0.325264712158731,0.253898842705103,NA,0.251307079241527,0.542594869801107,0.172118807623704,0.423544898510224
"6398",2.72,9.45,0.327100410736301,0.252187976839397,NA,0.252035425174475,0.549690319363303,0.168766171242913,0.423800414118676
"6399",2.8,9.45,0.328885471119871,0.250513363203657,NA,0.252767656831717,0.556614977847776,0.165506583919182,0.423975828531972
"6400",2.88,9.45,0.330622669329301,0.248874168713791,NA,0.253503650307355,0.563375178640349,0.162336898004615,0.424077180014693
"6401",2.96,9.45,0.33231455443738,0.247269587577552,NA,0.254243228941125,0.569976863073425,0.159254098502986,0.424110054702615
"6402",3.04,9.45,0.333963458646411,0.245698812606682,NA,0.25498617993789,0.576425579138198,0.156255289003817,0.424079571233343
"6403",3.12,9.45,0.335571540393718,0.244161071135683,NA,0.255732257239789,0.582726576123497,0.153337691450653,0.423990499428555
"6404",3.2,9.45,0.337140767430731,0.242655613490698,NA,0.256481161419834,0.588884788315482,0.150498641348018,0.423847286915229
"6405",3.28,9.45,0.338672924609544,0.241181659923898,NA,0.257232583489522,0.594904781059269,0.147735577397427,0.423653950955648
"6406",3.36,9.45,0.340169737838208,0.239738527300755,NA,0.257986219119732,0.600791022518627,0.145046048711172,0.423414369160127
"6407",3.44,9.45,0.341632671585366,0.238325455376434,NA,0.258741678547844,0.60654755143119,0.14242768425331,0.423132017003762
"6408",3.52,9.45,0.343063171439504,0.236941758655679,NA,0.259498632187898,0.612178293745744,0.139878224404141,0.422810180767329
"6409",3.6,9.45,0.344462659801355,0.235586788585549,NA,0.260256805186259,0.617687097099754,0.137395482310428,0.422451941932921
"6410",3.68,9.45,0.345832272613506,0.234259834190593,NA,0.261015781920563,0.62307738324457,0.134977355206096,0.422060102672678
"6411",3.76,9.45,0.347173079482526,0.232960263124839,NA,0.26177513265867,0.628352443648796,0.132621847837788,0.421637388549095
"6412",3.84,9.45,0.348486314435808,0.231687434194784,NA,0.262534678475892,0.633515678194911,0.13032698172427,0.421186187012186
"6413",3.92,9.45,0.349772851380544,0.230440749265114,NA,0.263293949675417,0.638570032490251,0.12809091822242,0.42070891484143
"6414",4,9.45,0.3510336194252,0.229219577789804,NA,0.264052627028064,0.643518435471782,0.125911844059831,0.420207683584075
"6415",4.08,9.45,0.352269577138353,0.228023351324697,NA,0.26481045623105,0.648363808987293,0.123788014105515,0.419684520599019
"6416",4.16,9.45,0.353481383234109,0.226851461819337,NA,0.265566984487497,0.65310867384468,0.121717770208121,0.419141330819195
"6417",4.24,9.45,0.354669968881115,0.225703373381121,NA,0.266322044422451,0.657755823790384,0.119699473704367,0.41857986668257
"6418",4.32,9.45,0.355835927021017,0.224578497467755,NA,0.267075233182322,0.662307612236952,0.117731572174467,0.418001773072357
"6419",4.4,9.45,0.356980006076126,0.223476322461817,NA,0.267826316461236,0.666766520205293,0.115812561490104,0.417408614880145
"6420",4.48,9.45,0.358102831808082,0.222396309946837,NA,0.268575006088902,0.671134858545901,0.113940982378145,0.41680183109329
"6421",4.56,9.45,0.359205013055398,0.221337947999028,NA,0.269321036354412,0.675414873916239,0.112115430398329,0.416182783667296
"6422",4.64,9.45,0.360287123843832,0.220300730972588,NA,0.270064153329737,0.679608734120625,0.110334546483677,0.415552738340504
"6423",4.72,9.45,0.361349710022565,0.219284162580694,NA,0.270804117467632,0.683718536317254,0.108597016226075,0.414912873924443
"6424",4.8,9.45,0.362393301686859,0.218287768381446,NA,0.271540704887395,0.687746328652367,0.106901569992467,0.414264310612952
"6425",4.88,9.45,0.36341839592229,0.217311071050367,NA,0.272273703931718,0.691694083896837,0.105246976052051,0.413608072396438
"6426",4.96,9.45,0.364425464452804,0.21635361618131,NA,0.273002905336134,0.695563714488754,0.103632048773723,0.41294514130649
"6427",5.04,9.45,0.365414964090725,0.215414954105509,NA,0.273728120987489,0.699357082003483,0.102055637491624,0.412276421404951
"6428",5.12,9.45,0.366387324836577,0.214494641322113,NA,0.274449168408909,0.703075990323782,0.100516627037168,0.411602755182523
"6429",5.2,9.45,0.367342973601499,0.213592256702177,NA,0.27516588584298,0.706722203387985,0.0990139424762274,0.410924942440653
"6430",5.28,9.45,0.368282303815999,0.212707373660797,NA,0.275878113099139,0.710297424129775,0.0975465376834635,0.410243712606292
"6431",5.36,9.45,0.369205702582509,0.21183958557485,NA,0.276585705045051,0.713803316126206,0.0961134036134041,0.409559759268173
"6432",5.44,9.45,0.370113547591778,0.210988498691598,NA,0.277288530639187,0.717241502143444,0.0947135642097953,0.408873732726648
"6433",5.52,9.45,0.371006187335863,0.210153711642564,NA,0.277986461585266,0.720613551173898,0.0933460679919153,0.408186217935037
"6434",5.6,9.45,0.371883976386044,0.209334854429165,NA,0.278679387253985,0.723921004500277,0.0920100015939166,0.407497788874799
"6435",5.68,9.45,0.372747244923151,0.20853154986542,NA,0.27936720205812,0.727165355024881,0.0907044742540392,0.406808958502267
"6436",5.76,9.45,0.373596317335698,0.207743437351252,NA,0.280049811137951,0.730348060702284,0.0894286261534636,0.406120214661484
"6437",5.84,9.45,0.37443150576479,0.20697016143744,NA,0.280727128382465,0.733470541884842,0.0881816227675727,0.405432005924401
"6438",5.92,9.45,0.37525311192913,0.206211373657705,NA,0.281399076338487,0.736534183223687,0.086962654839394,0.404744746519507
"6439",6,9.45,0.376061427667564,0.205466736211438,NA,0.282065584103946,0.739540333042825,0.0857709397326626,0.404058824829417
"6440",6.08,9.45,0.376856741990651,0.204735927553239,NA,0.28272659016036,0.742490310945585,0.0846057216616967,0.403374613142805
"6441",6.16,9.45,0.377639333612222,0.204018614657843,NA,0.283382049317762,0.745385403533935,0.0834662600774095,0.402692420730002
"6442",6.24,9.45,0.378409462677404,0.203314490392076,NA,0.284031902197731,0.748226856023565,0.0823518464139895,0.402012573506345
"6443",6.32,9.45,0.379167398945733,0.202623249060299,NA,0.284676117438155,0.751015898020089,0.0812617888008116,0.401335351551539
"6444",6.4,9.45,0.379913386703773,0.201944586896205,NA,0.285314654767259,0.753753712186193,0.080195417544883,0.400661012104867
"6445",6.48,9.45,0.380647689149943,0.201278219638748,NA,0.285947499085738,0.756441476199464,0.0791520838618166,0.399989801410193
"6446",6.56,9.45,0.381370531597598,0.200623862739619,NA,0.286574613864346,0.75908030904321,0.0781311616703431,0.39932194837361
"6447",6.64,9.45,0.382082148556367,0.199981231374857,NA,0.287195987804578,0.761671317811568,0.0771320382226199,0.398657641071122
"6448",6.72,9.45,0.382782783322189,0.199350065368312,NA,0.287811619328494,0.764215596514204,0.0761541236660902,0.397997077607224
"6449",6.8,9.45,0.38347264854632,0.198730093586565,NA,0.288421496969535,0.766714189643083,0.0751968437658697,0.397340418513611
"6450",6.88,9.45,0.384151961894085,0.198121064267424,NA,0.289025617430303,0.769168124313777,0.0742596453151889,0.396687828010205
"6451",6.96,9.45,0.384820936411084,0.197522723623399,NA,0.289623987438747,0.771578403751081,0.0733419885297665,0.396039439068103
"6452",7.04,9.45,0.385479768676677,0.196934835327303,NA,0.290216599379882,0.773945997170113,0.0724433558949158,0.395395400459426
"6453",7.12,9.45,0.386128670602752,0.196357146272754,NA,0.290803483597733,0.776271870231372,0.0715632332030281,0.394755791981221
"6454",7.2,9.45,0.38676784759382,0.195789434217697,NA,0.291384658072227,0.77855696082038,0.0707011319975729,0.394120731114536
"6455",7.28,9.45,0.387397495325424,0.195231487085018,NA,0.291960136743417,0.780802177579004,0.0698565815687968,0.393490335088301
"6456",7.36,9.45,0.388017754094017,0.194683057585827,NA,0.292529908152099,0.783008366452568,0.0690291180375964,0.392864659639605
"6457",7.44,9.45,0.388628846266673,0.194143933376855,NA,0.2930940344841,0.785176429853775,0.0682182871003407,0.392243761498875
"6458",7.52,9.45,0.389230990657365,0.193613948396128,NA,0.293652559593905,0.787307236104654,0.0674236662030139,0.391627764083282
"6459",7.6,9.45,0.389824262820252,0.193092833004906,NA,0.294205447476679,0.789401534537781,0.0666448235233689,0.391016653451879
"6460",7.68,9.45,0.390408873983066,0.192580412820465,NA,0.294752758454819,0.791460155262737,0.065881355018121,0.390410499321945
"6461",7.76,9.45,0.390985091401407,0.192076548451392,NA,0.295294597572165,0.793483963222171,0.0651328678232588,0.389809392375972
"6462",7.84,9.45,0.391552943084784,0.191580980034309,NA,0.295830902608506,0.795473614839834,0.0643989725425182,0.389213304136628
"6463",7.92,9.45,0.392112604788177,0.191093553771836,NA,0.296361711374432,0.797429861104226,0.0636793064547079,0.388622309462627
"6464",8,9.45,0.392664257249405,0.190614044795333,NA,0.296887113388066,0.799353466086142,0.062973483546794,0.38803633022058
"6465",0,9.6,0.185846941477689,0.326233530944996,NA,0.208051917622809,0.139987252164298,0.344609643662552,0.245731972760654
"6466",0.08,9.6,0.19429894786922,0.324481565531924,NA,0.212062294676979,0.157318516617848,0.339374767166397,0.262723803289343
"6467",0.16,9.6,0.202454192272325,0.322485567733342,NA,0.215641811841831,0.174748138173898,0.333688438463788,0.27835310258012
"6468",0.24,9.6,0.210267892730753,0.320287613410705,NA,0.218818002579341,0.192122902642324,0.327646584278534,0.29264851218936
"6469",0.32,9.6,0.217711144905991,0.317928102389154,NA,0.221625712177164,0.209312968378314,0.321341184794186,0.305664070944523
"6470",0.4,9.6,0.224769358849317,0.315444161365237,NA,0.224103630840299,0.226214077285518,0.314856300190348,0.317471697493155
"6471",0.48,9.6,0.231439895259182,0.312868720321129,NA,0.22629143190165,0.242747098521976,0.308265735865627,0.328154201725618
"6472",0.56,9.6,0.237729418369631,0.310230154818215,NA,0.228227657531328,0.258855759573412,0.301632121179853,0.337799431466175
"6473",0.64,9.6,0.243651343612438,0.307552342074415,NA,0.22994832799145,0.274503396337093,0.295007041711762,0.346495780401453
"6474",0.72,9.6,0.249223603115167,0.304854980624116,NA,0.231486157394708,0.289669381707283,0.288431852379558,0.35432901476417
"6475",0.8,9.6,0.254466823564459,0.302154049800061,NA,0.232870226963783,0.304345676705288,0.281938856228207,0.3613802281473
"6476",0.88,9.6,0.259402922971322,0.299462320023982,NA,0.234125972699419,0.318533754853375,0.275552617096999,0.367724681517515
"6477",0.96,9.6,0.264054083834279,0.296789856026417,NA,0.235275369785343,0.332242006159783,0.269291254287903,0.373431290068497
"6478",1.04,9.6,0.268442039437283,0.294144480541301,NA,0.23633722576767,0.345483634398326,0.263167632292041,0.378562554466654
"6479",1.12,9.6,0.272587605356514,0.291532183031131,NA,0.237327520593117,0.358275007065414,0.257190404608858,0.38317477714611
"6480",1.2,9.6,0.276510396146407,0.288957469346475,NA,0.238259754841058,0.370634395966824,0.251364900430475,0.387318446625879
"6481",1.28,9.6,0.280228676008156,0.2864236544479,NA,0.239145282465088,0.382581038922632,0.245693860345024,0.391038707571472
"6482",1.36,9.6,0.283759302796868,0.283933104071386,NA,0.239993614185411,0.394134459278464,0.240178035538473,0.394375864831264
"6483",1.44,9.6,0.287117742174973,0.281487431583727,NA,0.240812698487159,0.405313981643175,0.234816672835618,0.397365870926161
"6484",1.52,9.6,0.290318106585099,0.279087658556023,NA,0.241609143140147,0.416138406443902,0.229607894154198,0.400040820242881
"6485",1.6,9.6,0.293373231767528,0.27673433762288,NA,0.242388430499474,0.426625781404345,0.224549000584851,0.402429363846421
"6486",1.68,9.6,0.296294769782371,0.274427661753197,NA,0.24315509295485,0.436793287034978,0.219636709641757,0.404557125724984
"6487",1.76,9.6,0.29909327557133,0.272167544647857,NA,0.243912860285016,0.446657149129995,0.214867342287941,0.406447050158206
"6488",1.84,9.6,0.301778296348069,0.269953687337048,NA,0.244664779682228,0.456232612776993,0.210236964085637,0.408119727604636
"6489",1.92,9.6,0.304358490173408,0.267785608448559,NA,0.245413355631976,0.465533977060946,0.20574147333947,0.409593631607635
"6490",2,9.6,0.306841689320387,0.265662723728473,NA,0.246160601928567,0.474574609510003,0.201376710346026,0.410885442763813
"6491",2.08,9.6,0.309234916129184,0.263584354339713,NA,0.246908072533712,0.48336688569659,0.197138519366226,0.412010228567812
"6492",2.16,9.6,0.3115445722903,0.261549735824301,NA,0.247657043228669,0.491922359958132,0.193022768334131,0.412981559419459
"6493",2.24,9.6,0.313776496146177,0.259558090128136,NA,0.248408513573638,0.500251877578469,0.189025394018689,0.413811816761418
"6494",2.32,9.6,0.315935892966338,0.257608564228493,NA,0.249163197776872,0.508365353533774,0.185142436357817,0.41451215813994
"6495",2.4,9.6,0.318027537799791,0.255700342004549,NA,0.249921617535062,0.516272142257932,0.181370048671353,0.415092869806387
"6496",2.48,9.6,0.320055758411467,0.253832553859404,NA,0.250684147876242,0.523980892050552,0.177704491730666,0.415563240176825
"6497",2.56,9.6,0.322024434769296,0.252004329845742,NA,0.251450969971739,0.531499589932977,0.174142163709425,0.415931785022163
"6498",2.64,9.6,0.323937146015316,0.250214810876872,NA,0.252222191714208,0.538835738089757,0.170679586811994,0.416206304087935
"6499",2.72,9.6,0.325797166392855,0.248463165320643,NA,0.25299781510573,0.545996381686724,0.167313411410062,0.416394012107272
"6500",2.8,9.6,0.327607467471309,0.246748556836898,NA,0.253777763199437,0.552988041137044,0.164040423416753,0.416501498429912
"6501",2.88,9.6,0.329370699380713,0.245070139622435,NA,0.254561832896873,0.559816755422699,0.160857524579374,0.416534836499949
"6502",2.96,9.6,0.331089383075955,0.24342711524731,NA,0.255349852174778,0.5664882839975,0.157761745414757,0.416499639806556
"6503",3.04,9.6,0.332765735609005,0.241818679742187,NA,0.256141517185488,0.573007933399527,0.154750232888532,0.416401110778074
"6504",3.12,9.6,0.334401877182441,0.240244060858935,NA,0.256936568943633,0.579380786552382,0.151820241749157,0.41624405376483
"6505",3.2,9.6,0.335999675522931,0.238702472580466,NA,0.257734658276809,0.585611518537396,0.148969136742348,0.416032894165512
"6506",3.28,9.6,0.337560907470531,0.237193189152148,NA,0.258535444968358,0.59170463412025,0.146194391365502,0.41577180916703
"6507",3.36,9.6,0.33908711744144,0.235715457051963,NA,0.25933850992252,0.597664254514398,0.143493577804602,0.415464627436964
"6508",3.44,9.6,0.340579924845777,0.234268570290435,NA,0.260143596029091,0.603494514664762,0.140864339230311,0.415114887328295
"6509",3.52,9.6,0.342040562753396,0.232851808323007,NA,0.260950191145963,0.609199028857141,0.138304441996925,0.414725944654343
"6510",3.6,9.6,0.343470389194857,0.231464525110689,NA,0.261757967768992,0.61478148783881,0.135811726560038,0.414300940069462
"6511",3.68,9.6,0.344870584669613,0.230106021075777,NA,0.262566553907005,0.620245289899333,0.133384096761983,0.413842705333815
"6512",3.76,9.6,0.346242139400013,0.228775623812525,NA,0.263375465612405,0.625593574371731,0.131019554401862,0.413353962282023
"6513",3.84,9.6,0.347586222443946,0.227472730814841,NA,0.264184443880117,0.630829616095139,0.128716158750322,0.412837236306685
"6514",3.92,9.6,0.348903714231102,0.22619668255771,NA,0.26499305944527,0.635956301863401,0.126472042037984,0.412294853467476
"6515",4,9.6,0.350195490492789,0.224946864732774,NA,0.265800929590778,0.640976467166143,0.124285407218098,0.411729021563407
"6516",4.08,9.6,0.351462414249245,0.223722712428825,NA,0.2666077064375,0.645892879992421,0.122154532164465,0.411141849574546
"6517",4.16,9.6,0.352705270265679,0.22252360742412,NA,0.267413061737244,0.650708162494228,0.120077726814624,0.410535197246883
"6518",4.24,9.6,0.353924736751899,0.221348958302133,NA,0.268216608298585,0.655424793558376,0.118053371396928,0.409910865883433
"6519",4.32,9.6,0.3551215661794,0.220198241095622,NA,0.269018062866844,0.66004527036922,0.11607991458691,0.409270574982099
"6520",4.4,9.6,0.356296414363076,0.219070892586038,NA,0.269817119662662,0.664571957603764,0.11415583552082,0.408615877317106
"6521",4.48,9.6,0.35744986008386,0.217966377469342,NA,0.270613441180224,0.669007082951188,0.112279684674188,0.407948265353892
"6522",4.56,9.6,0.358582541967458,0.216884159937412,NA,0.271406796194893,0.673352912489055,0.1104500326326,0.407269076640803
"6523",4.64,9.6,0.359694956299355,0.215823730286524,NA,0.272196852481008,0.677611510554918,0.10866552915364,0.406579634581634
"6524",4.72,9.6,0.36078766912948,0.214784592037701,NA,0.272983383581574,0.681784986689557,0.10692484877611,0.405881139388364
"6525",4.8,9.6,0.3618611673219,0.213766226720668,NA,0.273766138772332,0.685875338158084,0.105226700277814,0.405174681007952
"6526",4.88,9.6,0.362915941899739,0.212768179372353,NA,0.274544884438305,0.689884517094471,0.103569859980084,0.404461352430522
"6527",4.96,9.6,0.36395244974962,0.211789956320018,NA,0.275319408092714,0.69381442644467,0.101953115334814,0.40374210194767
