"","rhoT","mort","bTBprev","brucprev","finalN","bTB_inS","bTB_inB","bruc_inS","bruc_inTB"
"2281",4.64,3.3,NA,NA,NA,NA,NA,NA,NA
"2282",4.72,3.3,NA,NA,NA,NA,NA,NA,NA
"2283",4.8,3.3,NA,NA,NA,NA,NA,NA,NA
"2284",4.88,3.3,NA,NA,NA,NA,NA,NA,NA
"2285",4.96,3.3,NA,NA,NA,NA,NA,NA,NA
"2286",5.04,3.3,NA,NA,NA,NA,NA,NA,NA
"2287",5.12,3.3,NA,NA,NA,NA,NA,NA,NA
"2288",5.2,3.3,NA,NA,NA,NA,NA,NA,NA
"2289",5.28,3.3,NA,NA,NA,NA,NA,NA,NA
"2290",5.36,3.3,NA,NA,NA,NA,NA,NA,NA
"2291",5.44,3.3,NA,NA,NA,NA,NA,NA,NA
"2292",5.52,3.3,NA,NA,NA,NA,NA,NA,NA
"2293",5.6,3.3,NA,NA,NA,NA,NA,NA,NA
"2294",5.68,3.3,NA,NA,NA,NA,NA,NA,NA
"2295",5.76,3.3,NA,NA,NA,NA,NA,NA,NA
"2296",5.84,3.3,NA,NA,NA,NA,NA,NA,NA
"2297",5.92,3.3,NA,NA,NA,NA,NA,NA,NA
"2298",6,3.3,NA,NA,NA,NA,NA,NA,NA
"2299",6.08,3.3,NA,NA,NA,NA,NA,NA,NA
"2300",6.16,3.3,NA,NA,NA,NA,NA,NA,NA
"2301",6.24,3.3,NA,NA,NA,NA,NA,NA,NA
"2302",6.32,3.3,NA,NA,NA,NA,NA,NA,NA
"2303",6.4,3.3,NA,NA,NA,NA,NA,NA,NA
"2304",6.48,3.3,NA,NA,NA,NA,NA,NA,NA
"2305",6.56,3.3,NA,NA,NA,NA,NA,NA,NA
"2306",6.64,3.3,NA,NA,NA,NA,NA,NA,NA
"2307",6.72,3.3,NA,NA,NA,NA,NA,NA,NA
"2308",6.8,3.3,NA,NA,NA,NA,NA,NA,NA
"2309",6.88,3.3,NA,NA,NA,NA,NA,NA,NA
"2310",6.96,3.3,NA,NA,NA,NA,NA,NA,NA
"2311",7.04,3.3,NA,NA,NA,NA,NA,NA,NA
"2312",7.12,3.3,NA,NA,NA,NA,NA,NA,NA
"2313",7.2,3.3,NA,NA,NA,NA,NA,NA,NA
"2314",7.28,3.3,NA,NA,NA,NA,NA,NA,NA
"2315",7.36,3.3,NA,NA,NA,NA,NA,NA,NA
"2316",7.44,3.3,NA,NA,NA,NA,NA,NA,NA
"2317",7.52,3.3,NA,NA,NA,NA,NA,NA,NA
"2318",7.6,3.3,NA,NA,NA,NA,NA,NA,NA
"2319",7.68,3.3,NA,NA,NA,NA,NA,NA,NA
"2320",7.76,3.3,NA,NA,NA,NA,NA,NA,NA
"2321",7.84,3.3,NA,NA,NA,NA,NA,NA,NA
"2322",7.92,3.3,NA,NA,NA,NA,NA,NA,NA
"2323",8,3.3,NA,NA,NA,NA,NA,NA,NA
"2324",0,3.45,NA,NA,NA,NA,NA,NA,NA
"2325",0.08,3.45,NA,NA,NA,NA,NA,NA,NA
"2326",0.16,3.45,NA,NA,NA,NA,NA,NA,NA
