"","rhoB","mort","EE_bTB_single","EE_bTB_co","EE_brucellosis_single","EE_brucellosis_co"
"4343",8,6.3,0.658551113771642,0.211351033611778,0.210718552610404,0.460145276317943
"4344",0,6.45,0.658551113771642,0.658551110599596,0.210718552610404,-5.83548340690275e-12
"4345",0.08,6.45,0.658551113771642,0.65855111059963,0.210718552610404,-1.29519985092607e-11
"4346",0.16,6.45,0.658551113771642,0.658551110599661,0.210718552610404,-2.0047461825638e-11
"4347",0.24,6.45,0.658551113771642,0.658551110599699,0.210718552610404,-3.48102858157638e-11
"4348",0.32,6.45,0.658551113771642,0.658551110599656,0.210718552610404,-2.61621385562085e-11
"4349",0.4,6.45,0.658551113771642,0.658551110599964,0.210718552610404,-1.584001718111e-10
"4350",0.48,6.45,0.658551113771642,0.658551110599612,0.210718552610404,-1.45701417576492e-11
"4351",0.56,6.45,0.658551113771642,0.658551110599554,0.210718552610404,1.74080744228542e-11
"4352",0.64,6.45,0.658551113771642,0.65855111059946,0.210718552610404,8.99557537913555e-11
"4353",0.72,6.45,0.658551113771642,0.658551110558686,0.210718552610404,1.00020350934352e-10
"4354",0.8,6.45,0.658551113771642,0.658550654217084,0.210718552610404,5.60054471668971e-07
"4355",0.88,6.45,0.658551113771642,0.656223063192568,0.210718552610404,0.00335456691634173
"4356",0.96,6.45,0.658551113771642,0.606563015004112,0.210718552610404,0.073447667307805
"4357",1.04,6.45,0.658551113771642,0.557737550513248,0.210718552610404,0.135627232027153
"4358",1.12,6.45,0.658551113771642,0.519512454417959,0.210718552610404,0.180605419750993
"4359",1.2,6.45,0.658551113771642,0.488592104709989,0.210718552610404,0.214971153996218
"4360",1.28,6.45,0.658551113771642,0.4629596570572,0.210718552610404,0.242234029896641
"4361",1.36,6.45,0.658551113771642,0.441300461507255,0.210718552610404,0.264462515191776
"4362",1.44,6.45,0.658551113771642,0.422715356923076,0.210718552610404,0.282968341919673
"4363",1.52,6.45,0.658551113771642,0.40656558163251,0.210718552610404,0.298630548953615
"4364",1.6,6.45,0.658551113771642,0.392383105798475,0.210718552610404,0.312064117744994
"4365",1.68,6.45,0.658551113771642,0.379816055241217,0.210718552610404,0.323714362673276
"4366",1.76,6.45,0.658551113771642,0.368594068414107,0.210718552610404,0.333912931196946
"4367",1.84,6.45,0.658551113771642,0.35850551466914,0.210718552610404,0.342912648268384
"4368",1.92,6.45,0.658551113771642,0.349382052072643,0.210718552610404,0.35091007670308
"4369",2,6.45,0.658551113771642,0.341087881943687,0.210718552610404,0.358060623259244
"4370",2.08,6.45,0.658551113771642,0.333512098086251,0.210718552610404,0.364488947589696
"4371",2.16,6.45,0.658551113771642,0.326563128191006,0.210718552610404,0.370296315919688
"4372",2.24,6.45,0.658551113771642,0.320164622184605,0.210718552610404,0.375565909846013
"4373",2.32,6.45,0.658551113771642,0.314252361774721,0.210718552610404,0.380366731805384
"4374",2.4,6.45,0.658551113771642,0.308771903920334,0.210718552610404,0.384756527653503
"4375",2.48,6.45,0.658551113771642,0.303676760467866,0.210718552610404,0.388784006589538
"4376",2.56,6.45,0.658551113771642,0.298926975322861,0.210718552610404,0.392490549720339
"4377",2.64,6.45,0.658551113771642,0.294488000365818,0.210718552610404,0.395911542875241
"4378",2.72,6.45,0.658551113771642,0.290329798646293,0.210718552610404,0.399077424880081
"4379",2.8,6.45,0.658551113771642,0.286426122439931,0.210718552610404,0.402014522236034
"4380",2.88,6.45,0.658551113771642,0.28275392724355,0.210718552610404,0.404745719529254
"4381",2.96,6.45,0.658551113771642,0.279292892458445,0.210718552610404,0.407291002640867
"4382",3.04,6.45,0.658551113771642,0.276025026555491,0.210718552610404,0.409667900556626
"4383",3.12,6.45,0.658551113771642,0.272934339672913,0.210718552610404,0.411891850076893
"4384",3.2,6.45,0.658551113771642,0.270006570467763,0.210718552610404,0.413976496523546
"4385",3.28,6.45,0.658551113771642,0.267228956917652,0.210718552610404,0.41593394407957
"4386",3.36,6.45,0.658551113771642,0.264590042966474,0.210718552610404,0.417774965459868
"4387",3.44,6.45,0.658551113771642,0.262079514585643,0.210718552610404,0.419509178448984
"4388",3.52,6.45,0.658551113771642,0.259688060118687,0.210718552610404,0.421145194087267
"4389",3.6,6.45,0.658551113771642,0.257407250777353,0.210718552610404,0.422690744909911
"4390",3.68,6.45,0.658551113771642,0.255229437954842,0.210718552610404,0.424152791745004
"4391",3.76,6.45,0.658551113771642,0.25314766463548,0.210718552610404,0.425537616941984
"4392",3.84,6.45,0.658551113771642,0.251155588680301,0.210718552610404,0.426850903625139
"4393",3.92,6.45,0.658551113771642,0.24924741615721,0.210718552610404,0.428097804675062
"4394",4,6.45,0.658551113771642,0.247417843205984,0.210718552610404,0.429283002287738
"4395",4.08,6.45,0.658551113771642,0.245662005181509,0.210718552610404,0.430410759465509
"4396",4.16,6.45,0.658551113771642,0.243975432028056,0.210718552610404,0.431484965584726
"4397",4.24,6.45,0.658551113771642,0.24235400900586,0.210718552610404,0.432509175366352
"4398",4.32,6.45,0.658551113771642,0.24079394203504,0.210718552610404,0.433486643897273
"4399",4.4,6.45,0.658551113771642,0.239291727020875,0.210718552610404,0.434420357039252
"4400",4.48,6.45,0.658551113771642,0.237844122669286,0.210718552610404,0.435313057954531
"4401",4.56,6.45,0.658551113771642,0.236448126271369,0.210718552610404,0.436167271223042
"4402",4.64,6.45,0.658551113771642,0.235100952160669,0.210718552610404,0.436985323487908
"4403",4.72,6.45,0.658551113771642,0.233800012442415,0.210718552610404,0.437769362290088
"4404",4.8,6.45,0.658551113771642,0.232542899755685,0.210718552610404,0.438521372496314
"4405",4.88,6.45,0.658551113771642,0.231327371769427,0.210718552610404,0.439243192375648
"4406",4.96,6.45,0.658551113771642,0.230151337388398,0.210718552610404,0.439936524069736
"4407",5.04,6.45,0.658551113771642,0.229012844018107,0.210718552610404,0.440602949144823
"4408",5.12,6.45,0.658551113771642,0.227910066587674,0.210718552610404,0.441243935228774
"4409",5.2,6.45,0.658551113771642,0.226841297030139,0.210718552610404,0.441860848847997
"4410",5.28,6.45,0.658551113771642,0.225804935143198,0.210718552610404,0.442454962940269
"4411",5.36,6.45,0.658551113771642,0.224799480321173,0.210718552610404,0.443027463790317
"4412",5.44,6.45,0.658551113771642,0.223823523805565,0.210718552610404,0.44357945903492
"4413",5.52,6.45,0.658551113771642,0.222875741829399,0.210718552610404,0.444111983585244
"4414",5.6,6.45,0.658551113771642,0.221954889261529,0.210718552610404,0.44462600562649
"4415",5.68,6.45,0.658551113771642,0.221059793833802,0.210718552610404,0.445122431874498
"4416",5.76,6.45,0.658551113771642,0.220189351032223,0.210718552610404,0.445602111676628
"4417",5.84,6.45,0.658551113771642,0.219342519092174,0.210718552610404,0.446065842201328
"4418",5.92,6.45,0.658551113771642,0.218518314673999,0.210718552610404,0.446514371967058
"4419",6,6.45,0.658551113771642,0.21771580894103,0.210718552610404,0.446948404102526
"4420",6.08,6.45,0.658551113771642,0.216934123469186,0.210718552610404,0.447368600741801
"4421",6.16,6.45,0.658551113771642,0.21617242739399,0.210718552610404,0.447775584424131
"4422",6.24,6.45,0.658551113771642,0.215429933880387,0.210718552610404,0.448169942007317
"4423",6.32,6.45,0.658551113771642,0.214705897217352,0.210718552610404,0.448552227071533
"4424",6.4,6.45,0.658551113771642,0.213999610396326,0.210718552610404,0.448922961755667
"4425",6.48,6.45,0.658551113771642,0.213310402482788,0.210718552610404,0.449282639249342
"4426",6.56,6.45,0.658551113771642,0.212637636180781,0.210718552610404,0.449631725860524
"4427",6.64,6.45,0.658551113771642,0.211980706217866,0.210718552610404,0.449970662278849
"4428",6.72,6.45,0.658551113771642,0.211339036816509,0.210718552610404,0.450299865858595
"4429",6.8,6.45,0.658551113771642,0.210712080290016,0.210718552610404,0.450619731757876
"4430",6.88,6.45,0.658551113771642,0.210099315195028,0.210718552610404,0.45093063451799
"4431",6.96,6.45,0.658551113771642,0.209500244647413,0.210718552610404,0.451232929354357
"4432",7.04,6.45,0.658551113771642,0.208914395328195,0.210718552610404,0.45152695331737
"4433",7.12,6.45,0.658551113771642,0.208341315502939,0.210718552610404,0.451813026476002
"4434",7.2,6.45,0.658551113771642,0.207780574292964,0.210718552610404,0.452091452943851
"4435",7.28,6.45,0.658551113771642,0.207231760362809,0.210718552610404,0.452362521911571
"4436",7.36,6.45,0.658551113771642,0.206694480191165,0.210718552610404,0.452626508180605
"4437",7.44,6.45,0.658551113771642,0.206168358552606,0.210718552610404,0.452883673783678
"4438",7.52,6.45,0.658551113771642,0.205653036030186,0.210718552610404,0.453134267982222
"4439",7.6,6.45,0.658551113771642,0.205148168518463,0.210718552610404,0.453378528041967
"4440",7.68,6.45,0.658551113771642,0.204653427389016,0.210718552610404,0.453616680830501
"4441",7.76,6.45,0.658551113771642,0.204168497234178,0.210718552610404,0.453848942179023
"4442",7.84,6.45,0.658551113771642,0.20369307585762,0.210718552610404,0.454075518022548
"4443",7.92,6.45,0.658551113771642,0.203226874085491,0.210718552610404,0.454296605591255
"4444",8,6.45,0.658551113771642,0.202769614300851,0.210718552610404,0.454512393035244
"4445",0,6.6,0.658551113771642,0.658551110599546,0.210718552610404,-5.937429815973e-12
"4446",0.08,6.6,0.658551113771642,0.65855111059985,0.210718552610404,-8.90864263780686e-11
"4447",0.16,6.6,0.658551113771642,0.658551110600084,0.210718552610404,-1.28489183909325e-10
"4448",0.24,6.6,0.658551113771642,0.658551110599742,0.210718552610404,-4.88370499935307e-11
"4449",0.32,6.6,0.658551113771642,0.658551110599646,0.210718552610404,-2.3447735169716e-11
"4450",0.4,6.6,0.658551113771642,0.658551110599625,0.210718552610404,-1.9096098075118e-11
"4451",0.48,6.6,0.658551113771642,0.65855111059971,0.210718552610404,-6.53768226781434e-11
"4452",0.56,6.6,0.658551113771642,0.658551110599412,0.210718552610404,1.22802391603934e-10
"4453",0.64,6.6,0.658551113771642,0.65855111059954,0.210718552610404,3.49424104140884e-11
"4454",0.72,6.6,0.658551113771642,0.658551110590257,0.210718552610404,5.65904460347895e-11
"4455",0.8,6.6,0.658551113771642,0.658551005928357,0.210718552610404,1.20666153399081e-07
"4456",0.88,6.6,0.658551113771642,0.657809078343193,0.210718552610404,0.00100897278995952
"4457",0.96,6.6,0.658551113771642,0.614078914650474,0.210718552610404,0.0611783661135165
"4458",1.04,6.6,0.658551113771642,0.561409660437538,0.210718552610404,0.12691441105958
"4459",1.12,6.6,0.658551113771642,0.520743845922432,0.210718552610404,0.173658718734922
"4460",1.2,6.6,0.658551113771642,0.488174941030707,0.210718552610404,0.208995192009557
"4461",1.28,6.6,0.658551113771642,0.461368951442739,0.210718552610404,0.236833189864544
"4462",1.36,6.6,0.658551113771642,0.438838930807897,0.210718552610404,0.259420636639005
"4463",1.44,6.6,0.658551113771642,0.419585452702422,0.210718552610404,0.278158684062296
"4464",1.52,6.6,0.658551113771642,0.402908150421675,0.210718552610404,0.29397459811471
"4465",1.6,6.6,0.658551113771642,0.388299414005274,0.210718552610404,0.307511051047652
"4466",1.68,6.6,0.658551113771642,0.375380968730696,0.210718552610404,0.319230083510576
"4467",1.76,6.6,0.658551113771642,0.363864272994041,0.210718552610404,0.32947388206739
"4468",1.84,6.6,0.658551113771642,0.353524828746185,0.210718552610404,0.338502151358083
"4469",1.92,6.6,0.658551113771642,0.344184967166664,0.210718552610404,0.34651608217046
"4470",2,6.6,0.658551113771642,0.335701986308948,0.210718552610404,0.353674277367448
"4471",2.08,6.6,0.658551113771642,0.327959775364636,0.210718552610404,0.360103654030828
"4472",2.16,6.6,0.658551113771642,0.320862773086107,0.210718552610404,0.365907104974117
"4473",2.24,6.6,0.658551113771642,0.314331526838118,0.210718552610404,0.371169003845423
"4474",2.32,6.6,0.658551113771642,0.308299372930548,0.210718552610404,0.375959240751702
"4475",2.4,6.6,0.658551113771642,0.302709917543057,0.210718552610404,0.380336230423529
"4476",2.48,6.6,0.658551113771642,0.297515099140952,0.210718552610404,0.384349194946437
"4477",2.56,6.6,0.658551113771642,0.292673679805914,0.210718552610404,0.38803991074039
"4478",2.64,6.6,0.658551113771642,0.288150057415587,0.210718552610404,0.391444071464056
"4479",2.72,6.6,0.658551113771642,0.283913320901799,0.210718552610404,0.394592358089836
"4480",2.8,6.6,0.658551113771642,0.279936491834993,0.210718552610404,0.397511289066077
"4481",2.88,6.6,0.658551113771642,0.276195910365271,0.210718552610404,0.400223902175518
"4482",2.96,6.6,0.658551113771642,0.272670734112866,0.210718552610404,0.402750305755218
"4483",3.04,6.6,0.658551113771642,0.269342526241055,0.210718552610404,0.405108127907522
"4484",3.12,6.6,0.658551113771642,0.266194914541467,0.210718552610404,0.407312885599738
"4485",3.2,6.6,0.658551113771642,0.263213307510247,0.210718552610404,0.409378288920322
"4486",3.28,6.6,0.658551113771642,0.260384656493314,0.210718552610404,0.411316494943552
"4487",3.36,6.6,0.658551113771642,0.257697255330612,0.210718552610404,0.413138319397173
"4488",3.44,6.6,0.658551113771642,0.255140570715737,0.210718552610404,0.414853415019009
"4489",3.52,6.6,0.658551113771642,0.252705097867003,0.210718552610404,0.416470421850716
"4490",3.6,6.6,0.658551113771642,0.250382237173394,0.210718552610404,0.417997095347844
"4491",3.68,6.6,0.658551113771642,0.24816418831423,0.210718552610404,0.41944041539895
"4492",3.76,6.6,0.658551113771642,0.246043859009619,0.210718552610404,0.420806679267862
"4493",3.84,6.6,0.658551113771642,0.244014786076579,0.210718552610404,0.422101582542527
"4494",3.92,6.6,0.658551113771642,0.242071066885678,0.210718552610404,0.423330287541886
"4495",4,6.6,0.658551113771642,0.240207299640111,0.210718552610404,0.424497484166248
"4496",4.08,6.6,0.658551113771642,0.238418531173945,0.210718552610404,0.425607441324999
"4497",4.16,6.6,0.658551113771642,0.236700211176902,0.210718552610404,0.426664052121673
"4498",4.24,6.6,0.658551113771642,0.235048151943148,0.210718552610404,0.427670875072396
"4499",4.32,6.6,0.658551113771642,0.233458492872306,0.210718552610404,0.428631166972237
"4500",4.4,6.6,0.658551113771642,0.231927669045065,0.210718552610404,0.42954791533489
"4501",4.48,6.6,0.658551113771642,0.230452383457249,0.210718552610404,0.430423863220122
"4502",4.56,6.6,0.658551113771642,0.229029582203699,0.210718552610404,0.431261535286776
"4503",4.64,6.6,0.658551113771642,0.227656432482205,0.210718552610404,0.432063257486935
"4504",4.72,6.6,0.658551113771642,0.226330302933412,0.210718552610404,0.432831176080147
"4505",4.8,6.6,0.658551113771642,0.225048745970745,0.210718552610404,0.433567274869725
"4506",4.88,6.6,0.658551113771642,0.223809482030455,0.210718552610404,0.434273389931007
"4507",4.96,6.6,0.658551113771642,0.222610385444425,0.210718552610404,0.43495122147488
"4508",5.04,6.6,0.658551113771642,0.221449471509346,0.210718552610404,0.435602348541851
"4509",5.12,6.6,0.658551113771642,0.220324885125136,0.210718552610404,0.436228237201657
"4510",5.2,6.6,0.658551113771642,0.219234890369347,0.210718552610404,0.436830250731818
"4511",5.28,6.6,0.658551113771642,0.218177860876922,0.210718552610404,0.437409659764718
"4512",5.36,6.6,0.658551113771642,0.217152271690392,0.210718552610404,0.437967647394253
"4513",5.44,6.6,0.658551113771642,0.21615669106242,0.210718552610404,0.438505319036289
"4514",5.52,6.6,0.658551113771642,0.215189773764808,0.210718552610404,0.43902370653734
"4515",5.6,6.6,0.658551113771642,0.21425025449214,0.210718552610404,0.439523775074302
"4516",5.68,6.6,0.658551113771642,0.213336941983659,0.210718552610404,0.440006428459512
"4517",5.76,6.6,0.658551113771642,0.212448713757801,0.210718552610404,0.440472513397451
"4518",5.84,6.6,0.658551113771642,0.211584511241372,0.210718552610404,0.440922823789019
"4519",5.92,6.6,0.658551113771642,0.210743335042978,0.210718552610404,0.441358105722851
"4520",6,6.6,0.658551113771642,0.209924241288501,0.210718552610404,0.44177905918194
"4521",6.08,6.6,0.658551113771642,0.209126337429692,0.210718552610404,0.44218634310077
"4522",6.16,6.6,0.658551113771642,0.208348778866868,0.210718552610404,0.442580577836355
"4523",6.24,6.6,0.658551113771642,0.20759076606656,0.210718552610404,0.442962347050863
"4524",6.32,6.6,0.658551113771642,0.206851541162731,0.210718552610404,0.44333220160736
"4525",6.4,6.6,0.658551113771642,0.206130385555657,0.210718552610404,0.443690660971126
"4526",6.48,6.6,0.658551113771642,0.205426617356078,0.210718552610404,0.44403821556173
"4527",6.56,6.6,0.658551113771642,0.204739588811215,0.210718552610404,0.444375329118495
"4528",6.64,6.6,0.658551113771642,0.204068684706494,0.210718552610404,0.444702439626852
"4529",6.72,6.6,0.658551113771642,0.203413319766716,0.210718552610404,0.44501996193137
"4530",6.8,6.6,0.658551113771642,0.202772937305748,0.210718552610404,0.445328288601215
"4531",6.88,6.6,0.658551113771642,0.202147007169764,0.210718552610404,0.445627791745927
"4532",6.96,6.6,0.658551113771642,0.201535024371549,0.210718552610404,0.445918824105368
"4533",7.04,6.6,0.658551113771642,0.20093650764897,0.210718552610404,0.446201720322192
"4534",7.12,6.6,0.658551113771642,0.200350997577362,0.210718552610404,0.446476798177323
"4535",7.2,6.6,0.658551113771642,0.199778056376558,0.210718552610404,0.446744359412381
"4536",7.28,6.6,0.658551113771642,0.199217265415369,0.210718552610404,0.447004690896444
"4537",7.36,6.6,0.658551113771642,0.198668225121793,0.210718552610404,0.44725806543791
"4538",7.44,6.6,0.658551113771642,0.198130553592328,0.210718552610404,0.447504742706106
"4539",7.52,6.6,0.658551113771642,0.197603885023697,0.210718552610404,0.44774496968047
"4540",7.6,6.6,0.658551113771642,0.197087870217902,0.210718552610404,0.447978982003127
"4541",7.68,6.6,0.658551113771642,0.196582174372296,0.210718552610404,0.448207004051966
"4542",7.76,6.6,0.658551113771642,0.196086476784049,0.210718552610404,0.448429249728285
"4543",7.84,6.6,0.658551113771642,0.195600470500202,0.210718552610404,0.448645923403265
"4544",7.92,6.6,0.658551113771642,0.195123860885143,0.210718552610404,0.448857219874413
"4545",8,6.6,0.658551113771642,0.194656365474736,0.210718552610404,0.449063325277471
"4546",0,6.75,0.658551113771642,0.658551110599571,0.210718552610404,-3.40324425110082e-13
"4547",0.08,6.75,0.658551113771642,0.658551110599616,0.210718552610404,-1.11800577107016e-11
"4548",0.16,6.75,0.658551113771642,0.658551110599656,0.210718552610404,-1.94759417702328e-11
"4549",0.24,6.75,0.658551113771642,0.65855111059965,0.210718552610404,-2.13890404388408e-11
"4550",0.32,6.75,0.658551113771642,0.658551110599801,0.210718552610404,-8.22004935341117e-11
"4551",0.4,6.75,0.658551113771642,0.658551110599884,0.210718552610404,-1.37513195116369e-10
"4552",0.48,6.75,0.658551113771642,0.658551110599692,0.210718552610404,-6.05153697897994e-11
"4553",0.56,6.75,0.658551113771642,0.658551110599532,0.210718552610404,4.02793668913536e-11
"4554",0.64,6.75,0.658551113771642,0.658551110599469,0.210718552610404,1.08183980262565e-10
"4555",0.72,6.75,0.658551113771642,0.658551110597425,0.210718552610404,3.67903882213285e-11
"4556",0.8,6.75,0.658551113771642,0.65855108662798,0.210718552610404,2.6067230814955e-08
"4557",0.88,6.75,0.658551113771642,0.658344117434843,0.210718552610404,0.000265018130939589
"4558",0.96,6.75,0.658551113771642,0.622666509013157,0.210718552610404,0.0481570379030316
"4559",1.04,6.75,0.658551113771642,0.565796061357072,0.210718552610404,0.117886198332219
"4560",1.12,6.75,0.658551113771642,0.522483808830541,0.210718552610404,0.166604566987917
"4561",1.2,6.75,0.658551113771642,0.488169599351496,0.210718552610404,0.203004943278265
"4562",1.28,6.75,0.658551113771642,0.460143018029037,0.210718552610404,0.231467236060935
"4563",1.36,6.75,0.658551113771642,0.436719498080725,0.210718552610404,0.254443249215396
"4564",1.44,6.75,0.658551113771642,0.416787558349332,0.210718552610404,0.273433301160587
"4565",1.52,6.75,0.658551113771642,0.399579371760751,0.210718552610404,0.289417243760625
"4566",1.6,6.75,0.658551113771642,0.384544688271317,0.210718552610404,0.303067581249111
"4567",1.68,6.75,0.658551113771642,0.371277167938755,0.210718552610404,0.314864225466036
"4568",1.76,6.75,0.658551113771642,0.359469154909679,0.210718552610404,0.325160557339957
"4569",1.84,6.75,0.658551113771642,0.348882747434486,0.210718552610404,0.334223561867705
"4570",1.92,6.75,0.658551113771642,0.339330637471672,0.210718552610404,0.342259318436415
"4571",2,6.75,0.658551113771642,0.330663036978624,0.210718552610404,0.34942980266476
"4572",2.08,6.75,0.658551113771642,0.322758524219799,0.210718552610404,0.355864314756004
"4573",2.16,6.75,0.658551113771642,0.315517488654367,0.210718552610404,0.361667466692156
"4574",2.24,6.75,0.658551113771642,0.308857342651986,0.210718552610404,0.366924894990896
"4575",2.32,6.75,0.658551113771642,0.302708961753083,0.210718552610404,0.371707432974662
"4576",2.4,6.75,0.658551113771642,0.297013996403392,0.210718552610404,0.376074210432225
"4577",2.48,6.75,0.658551113771642,0.291722813025862,0.210718552610404,0.380074996402621
"4578",2.56,6.75,0.658551113771642,0.286792896936905,0.210718552610404,0.3837519928058
"4579",2.64,6.75,0.658551113771642,0.282187599164259,0.210718552610404,0.387141226596865
"4580",2.72,6.75,0.658551113771642,0.277875142748891,0.210718552610404,0.390273642437114
"4581",2.8,6.75,0.658551113771642,0.273827827213808,0.210718552610404,0.393175969155733
"4582",2.88,6.75,0.658551113771642,0.27002138605302,0.210718552610404,0.395871413477506
"4583",2.96,6.75,0.658551113771642,0.26643446358586,0.210718552610404,0.398380220279745
"4584",3.04,6.75,0.658551113771642,0.263048185799896,0.210718552610404,0.400720128989856
"4585",3.12,6.75,0.658551113771642,0.259845805846215,0.210718552610404,0.402906746958384
"4586",3.2,6.75,0.658551113771642,0.256812409304807,0.210718552610404,0.404953858957615
"4587",3.28,6.75,0.658551113771642,0.253934667667631,0.210718552610404,0.406873683256257
"4588",3.36,6.75,0.658551113771642,0.251200630988786,0.210718552610404,0.408677086253253
"4589",3.44,6.75,0.658551113771642,0.248599552560246,0.210718552610404,0.410373762586018
"4590",3.52,6.75,0.658551113771642,0.246121739934475,0.210718552610404,0.411972387125278
"4591",3.6,6.75,0.658551113771642,0.243758427744973,0.210718552610404,0.41348074375084
"4592",3.68,6.75,0.658551113771642,0.241501668660303,0.210718552610404,0.414905836258158
"4593",3.76,6.75,0.658551113771642,0.239344239500359,0.210718552610404,0.416253982040619
"4594",3.84,6.75,0.658551113771642,0.237279560091821,0.210718552610404,0.417530892610204
"4595",3.92,6.75,0.658551113771642,0.235301622872584,0.210718552610404,0.418741743972714
"4596",4,6.75,0.658551113771642,0.233404931609716,0.210718552610404,0.419891236886371
"4597",4.08,6.75,0.658551113771642,0.231584447872374,0.210718552610404,0.420983649199548
"4598",4.16,6.75,0.658551113771642,0.229835544130958,0.210718552610404,0.422022881796217
"4599",4.24,6.75,0.658551113771642,0.228153962537323,0.210718552610404,0.423012498284666
"4600",4.32,6.75,0.658551113771642,0.22653577859643,0.210718552610404,0.423955760379159
"4601",4.4,6.75,0.658551113771642,0.224977369056836,0.210718552610404,0.424855658695267
"4602",4.48,6.75,0.658551113771642,0.22347538347822,0.210718552610404,0.425714939109489
"4603",4.56,6.75,0.658551113771642,0.222026718908571,0.210718552610404,0.426536127806444
"4604",4.64,6.75,0.658551113771642,0.220628497451774,0.210718552610404,0.427321552112543
"4605",4.72,6.75,0.658551113771642,0.219278046128875,0.210718552610404,0.428073358986435
"4606",4.8,6.75,0.658551113771642,0.217972878943563,0.210718552610404,0.428793531940543
"4607",4.88,6.75,0.658551113771642,0.216710680748931,0.210718552610404,0.429483906675141
"4608",4.96,6.75,0.658551113771642,0.215489292860542,0.210718552610404,0.430146182915565
"4609",5.04,6.75,0.658551113771642,0.214306699858437,0.210718552610404,0.430781939148555
"4610",5.12,6.75,0.658551113771642,0.213161018133248,0.210718552610404,0.431392639585883
"4611",5.2,6.75,0.658551113771642,0.212050485122005,0.210718552610404,0.431979645876424
"4612",5.28,6.75,0.658551113771642,0.210973449606899,0.210718552610404,0.43254422733629
"4613",5.36,6.75,0.658551113771642,0.209928363276124,0.210718552610404,0.433087565551201
"4614",5.44,6.75,0.658551113771642,0.208913772685536,0.210718552610404,0.433610763338597
"4615",5.52,6.75,0.658551113771642,0.207928312052925,0.210718552610404,0.434114851189717
"4616",5.6,6.75,0.658551113771642,0.206970696866048,0.210718552610404,0.434600792028412
"4617",5.68,6.75,0.658551113771642,0.206039717827289,0.210718552610404,0.435069487229299
"4618",5.76,6.75,0.658551113771642,0.205134235382663,0.210718552610404,0.435521781531889
"4619",5.84,6.75,0.658551113771642,0.204253174887629,0.210718552610404,0.435958466547956
"4620",5.92,6.75,0.658551113771642,0.203395521853612,0.210718552610404,0.436380285843417
"4621",6,6.75,0.658551113771642,0.202560317984721,0.210718552610404,0.4367879374073
"4622",6.08,6.75,0.658551113771642,0.201746657209389,0.210718552610404,0.437182077679778
"4623",6.16,6.75,0.658551113771642,0.200953682127498,0.210718552610404,0.437563324598421
